0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.34832991985182593,0.8089628600489587,0.45963718782542473,0.6261243048191758,0.20364683085153745,0.09367540477537306,0.9755259672661387,0.3673438283352697,0.5762839679431597,0.2459320679546172,0.992458694744705,0.5662711282772745,0.5167864455272888,0.8814339679725216,0.011913395629944978,0.73024320970152,0.3187796828793811,0.6500025791733545,0.8253221089727125,0.4342380120561481,0.15683868891037522,0.4773599042993508,0.33000787471480464,0.24054140757365972,0.607957310095271,0.21397461800825035,0.4836832529283751,0.4440785771625574,0.3647979523539372,0.36308406394227044,0.21404950758183616,0.36811953573544476,0.15420979571680848,0.7091867671879617,0.8245692241181685,0.28601877391422614,0.7053682579186311,0.9436051798229766,0.13564080650832278,0.49162020823877484,0.6575486409921484,0.5224264019283387,0.1304045608362886,0.40313708114722413,0.4123952289574855,0.4308186558945438,0.11908643991366652,0.2579691080534129,0.47102938170577524,0.878796734322898,0.7789561501543262,0.7959634630696436,0.004418088734142178,0.8552923824803051,0.19673926667104624,0.9213117917011139,0.11573887674353178,0.09984725008755602,0.4149531641983125,0.8301283257987035,0.6583325997105612,0.8405620427928018,0.29872918139103655,0.2913539353436094,0.21961401853166496,0.8731108344033446,0.9925319133165988,0.12493108260697727,0.5167221149865642,0.35603600906937594,0.7947122116581752,0.8874317067891732,0.8629141040544316,0.8503688793748201,0.43218591823205144,0.7598078427099403,0.06020717180756585,0.24706180389118437,0.595619512914205,0.26833623249532934,0.93975335256828,0.6134037984800385,0.9362618569590351,0.9461730649557766,0.600806587625719,0.9362711901808135,0.4453874654244655,0.040318989114628945,0.05431720848155652,0.3455674747019841,0.19948208863722294,0.8935303744569458,0.1291145438365372,0.5165825697753307,0.9870237591362021,0.99161293632274,0.15777466997333678,0.4147413555517131,0.686495322941087,0.3566202389317096
0.6568617129363271,0.1715304941926603,0.4849372906420839,0.2550607354064893,0.8575420733763672,0.05794096717936348,0.6963834542660223,0.7609481818724295,0.13177566048555023,0.1555768061272621,0.8176159229732352,0.8957449001494221,0.9819522897797296,0.7435382696674792,0.7720447795645533,0.24586393751834212,0.8422061041098869,0.01842569697153018,0.14329902951849605,0.362671895895752,0.39140510783272897,0.4346870860640871,0.848281238753235,0.7108113585559412,0.45038532793145747,0.7360477761463673,0.11164434140016632,0.2722881457701162,0.7175303100603432,0.9334488090248162,0.5810270676213134,0.24442205554195318,0.6843516467349062,0.9143203585585494,0.3048851152067046,0.4754449302929772,0.1390055329934381,0.8420404605008783,0.5680769372457812,0.03188671767903428,0.19246473296386812,0.9398082448548813,0.6501140340562005,0.030298185578239156,0.8930998681720214,0.013589295057554351,0.01221068266624914,0.0041284567976593856,0.04237647470728623,0.3862789107880823,0.31337842557102025,0.3328550480009911,0.44773522738725224,0.9826545769798094,0.8345671224507502,0.811900183674132,0.6984950070919353,0.4866432685686526,0.5626292698880865,0.03530019333472845,0.23783206516490096,0.12940988921327135,0.6873893700525356,0.2151330611168628,0.8255339815952615,0.2368294129182048,0.9184948237804729,0.9837021425298528,0.4924741022005156,0.876607291312042,0.1997387179767336,0.08657260852568338,0.7290688662070789,0.10701545300146353,0.8133094795587649,0.7727568754312601,0.058066140581452874,0.1406388640685593,0.6369940029688143,0.37915658124608276,0.2840350156111312,0.36249068359756387,0.2842751827925457,0.8852568677946027,0.9392662970818118,0.7232943243389232,0.520528368063512,0.7363552471090443,0.8661323378550537,0.07063263155528676,0.12404813469596765,0.11003071509029239,0.2307718142908437,0.872667486390751,0.7838909740292421,0.2678516945527597,0.7551776076189716,0.9623748927675585,0.7310437961893504,0.5862155725841239
0.6806733084434804,0.1248696513431039,0.9678727674569982,0.08462145456856529,0.30502457531167537,0.5901442511529295,0.6130026811490878,0.20744843299636362,0.08123438943181227,0.6519967456236424,0.26689574386548276,0.7371279609702857,0.5174948646196526,0.20343885959650831,0.8941418883866624,0.5550492206975839,0.9007817202363154,0.6078160471751426,0.7183481082263836,0.2551675763406952,0.7050368126301128,0.29166289041821114,0.4794694270188199,0.005253323457689696,0.35831289072666683,0.04449429447446274,0.22079731250616608,0.43903991223835037,0.1405358627151997,0.9567430081451863,0.26989012057050243,0.19514630721957138,0.9087828287867478,0.7073279384566468,0.8670738434351174,0.20551684587161345,0.23736843669262042,0.8825217634984357,0.9967793452074264,0.9607407952348515,0.5016280907924334,0.3863801399925716,0.40457003033682537,0.7568353115420497,0.23408554719273722,0.7778764933399568,0.6406046059299274,0.45619361460635566,0.10127884585025326,0.4691281054193889,0.9319261918698378,0.9311792239875369,0.5921438784479398,0.8393810109729418,0.30793744782945465,0.5397521702000098,0.5970922850774809,0.024775973883178315,0.18316402775811647,0.10725341132311428,0.9324047109272349,0.03878019606488614,0.9776511316187906,0.2397046682128683,0.12059059016191787,0.4400190962098014,0.7821202495865915,0.43502082593671665,0.8710523086890986,0.27462666577600936,0.4737198628516651,0.779403312554097,0.8497818487077968,0.4585144543444213,0.6566950512254239,0.7714250944269657,0.629090962649588,0.20490665514239403,0.8472739199350465,0.8382349609471311,0.41058660070453323,0.6627993636988255,0.4272446641429759,0.5790230468688655,0.5194114756785692,0.13428662473013508,0.9410554241236381,0.22547806367281786,0.8831624935411332,0.2428643127508242,0.23826687309168026,0.6908727281613396,0.8711031906585175,0.17951077959070694,0.45117215797109533,0.1864955345396303,0.9834791816066387,0.48963697623625646,0.8287057473069219,0.3838953307927665
0.053125704439537236,0.29116373677210794,0.941779753628731,0.013885558608201398,0.6695737944604466,0.9767080260738779,0.3905862231789099,0.3140191121443441,0.24744334004685142,0.394621332891979,0.15634518603333325,0.3205295548163746,0.5068037073961843,0.47478726211958033,0.6019871405304179,0.8206113642862755,0.3086874205021116,0.960663260549781,0.16657301503492394,0.9140353443052484,0.49632664377337465,0.3719845767674499,0.37053512307586267,0.3063503408877194,0.4222632051696087,0.002859722817052046,0.015738426296590946,0.2579576201021455,0.5187867882127396,0.19431182767596933,0.4853530731493949,0.5800636798501165,0.5935396495668448,0.7818523710669958,0.6132598583687154,0.6494647210287537,0.5815011751052933,0.36488424933613706,0.19940341495893144,0.6430731579879294,0.2231986815293715,0.5794192953806522,0.8491681513249606,0.5590567778062495,0.16413498179673358,0.5665958018471295,0.8606865145791534,0.1917520210057705,0.6079466245269822,0.0003004822330865409,0.599644854758037,0.9066722654745323,0.12616649234955135,0.2534106622805612,0.9164076040760916,0.20340819793158404,0.7320736399666427,0.5683945013977814,0.23072766845419346,0.7938839212240894,0.47344349796693097,0.8383480152551277,0.48575519261064704,0.7853055020747374,0.40113284411194683,0.8482045983316658,0.7943761574061883,0.470393509932051,0.13830664250813218,0.015439826684317759,0.5608858777071175,0.1771614502126876,0.7044040681265694,0.09777558221533078,0.21432627220156175,0.07768823652706491,0.6298968348041116,0.5068347570793338,0.8804620017635494,0.9712860082615138,0.17783419253812272,0.5936442286236709,0.8849029635338052,0.9698629174778053,0.867364503753128,0.29225868007766787,0.8942658646465623,0.3302812009351821,0.6424149581009345,0.7006204805735523,0.061902304150032506,0.13803559152972933,0.3442386295139299,0.19841689104524585,0.030700064583753628,0.9033796569089796,0.27420842487171393,0.5110210625290373,0.35087968040039097,0.9058443310889324
0.931526619904902,0.28768586515767547,0.7414423543862344,0.4062206036800229,0.2557090044121624,0.6404601813355759,0.03727392470604762,0.5473945412299315,0.9650248941651993,0.6874838609580888,0.27640726332886334,0.9906692306763057,0.809775187614569,0.005625003712199317,0.7514209327286175,0.7704877295307784,0.4049076312518529,0.7781298308142054,0.8169347786156945,0.13463958039956947,0.06395392493747731,0.8362206409319478,0.11603620710083096,0.708130338663838,0.4552777547181637,0.9371679662979221,0.4820369439007033,0.48165707398977875,0.6823571469673899,0.3811314781909264,0.6362682433519532,0.8706117127113122,0.3738584026965758,0.03855252280591348,0.2507708970035266,0.870001531720022,0.6412087161983915,0.6211277966332598,0.34025327585085585,0.7977161831745702,0.29715686603486524,0.045924417571815646,0.9747165612855708,0.1900644618028483,0.20868550871724179,0.5605127695203469,0.339804058118506,0.7256905381163948,0.6611417510563221,0.969019548886142,0.8471190899730158,0.4380513125992891,0.8646212553805457,0.6487929773201981,0.6937440457173739,0.9679474559715064,0.24340259978189238,0.7870005431727255,0.6427913578996599,0.6660887992362555,0.40442105665544525,0.12523251977686645,0.837216006531832,0.16563066983169672,0.6202657886890243,0.5242136939252772,0.35801788839394355,0.11278053040947844,0.6661217360998751,0.6724333762033612,0.7707843100914994,0.25091438495265406,0.8799693575880421,0.28563785932012686,0.697387193772135,0.5745064605630149,0.3904684326376954,0.28571568506794665,0.19545894929132046,0.6664775490939762,0.8209682309863416,0.3129695667863188,0.28191295400607375,0.18339346264137957,0.8465732304205962,0.9730523995670246,0.2109218243532145,0.49922436813494864,0.44797554928519623,0.6002271015901961,0.4877984460212511,0.3070228499336204,0.8462740453125296,0.29209076588895966,0.3226395270243365,0.6241306412669799,0.30148628677769596,0.29060428858414156,0.4930375177192826,0.6455425315756677
0.5134681783862396,0.7692522950992429,0.20069411312312813,0.5081362217442615,0.8825001639840587,0.4911727342759622,0.9541227305606255,0.6436514862833917,0.05859880017805563,0.23740708112108921,0.6072948457117148,0.5153597444844064,0.7587734480095167,0.23496117804708339,0.7771437499400726,0.7706168427008873,0.43584816639713464,0.703954723101276,0.9577244694951818,0.7946375870867021,0.10922041808660654,0.819411678218866,0.6355308938638995,0.06877967645041005,0.3811764684296527,0.9921908931812915,0.8527221762738942,0.03496940112518232,0.22919479317057834,0.6380091288901746,0.03329140891772331,0.4434655962686078,0.6140546880271847,0.6049292778513715,0.8845983157047473,0.5187565119910739,0.45958691213113745,0.317342479918148,0.4536731172546462,0.1942795849181388,0.13596727707476342,0.007921842826076553,0.290848054525918,0.8171792662661755,0.028357492411058116,0.695459635030089,0.9297292850189345,0.8283853636719709,0.6896760468575567,0.5004061928319378,0.5655060981307017,0.5120046968859553,0.2870811351605541,0.49104494765902285,0.3042674258735121,0.9202396671021099,0.3701132534793684,0.28934686211569405,0.5596495519904526,0.4485370611544647,0.5827264812049985,0.4317454997180723,0.6406673646590401,0.03728142071869567,0.857937152947629,0.6171188866116344,0.5232003602724022,0.26352030884203537,0.5328790292223157,0.33551305279647825,0.3073471457584256,0.09859015258325021,0.3773165596884256,0.58367287565519,0.9674106150793919,0.4382350150053752,0.6841041985442428,0.5190145970051133,0.17395820717767885,0.11769396923194875,0.12998284482586453,0.08183108128312211,0.18712363820097833,0.6523141641866796,0.3181394993084793,0.06202985621859791,0.7077172152607646,0.7523803709821046,0.8754167764950164,0.7670830564602917,0.8555866480681653,0.8003182560374514,0.6830231941647867,0.5318762270954313,0.7032109849320618,0.727608765204074,0.7826238588369322,0.7496364378389964,0.5952026003212179,0.2351293864051287
0.6651829955933395,0.4240375404229402,0.8806846571664886,0.7962208749664479,0.40022547280805076,0.6934043722425823,0.5878596466822636,0.2151080867392019,0.8303267871607025,0.7714293498978754,0.8671475385987616,0.19604362591241387,0.23362800124306804,0.39868284715016755,0.938342614216722,0.9893371207718898,0.5698376515928503,0.9317185760349204,0.3100803758760079,0.9769138810755752,0.3628253529358919,0.37451045914856607,0.6077757626294387,0.1676678409149912,0.861383405027676,0.9216207547768913,0.6191954561476947,0.12362933806379073,0.44381481157270497,0.19877703470687746,0.14107562648466954,0.6710861414183165,0.24887924418424412,0.36999837265698077,0.34671285416782716,0.8249131922342992,0.841648699352834,0.09459424015800011,0.2734039304242327,0.5038734817339826,0.7948174603758975,0.019823671387173225,0.5394204265908027,0.0454243555777083,0.547765169223169,0.9380833397931269,0.12801639573980128,0.12465700031179139,0.493537872486702,0.2718385852867393,0.013460642713719828,0.12798750635805256,0.7919986749289545,0.9391186519981108,0.9806978175296652,0.48024033473364547,0.1669245810689408,0.6801699678508741,0.9490436766686265,0.44904300995572166,0.23258694099688615,0.7220265418019424,0.14200835687922775,0.10019118536548222,0.6312223198556238,0.09417371194068569,0.13715955368621513,0.9505754201392806,0.6387252873419664,0.9996498787040119,0.7780565108493451,0.016974953804198112,0.2079781316192134,0.1272207720538362,0.5722512148113048,0.9093077469603993,0.8031151814245743,0.7878095174291018,0.68571961443512,0.2304103778988914,0.9477147799579432,0.04830228168121298,0.23860575739602574,0.4924570255163495,0.8433460131727744,0.8442192494803356,0.1281997039898093,0.7585933989589557,0.29088432020241584,0.7643341872939214,0.836775218001464,0.3769148476585228,0.6977319782273234,0.9199661944212296,0.4686776725666314,0.7316101282371349,0.010247040539513863,0.04393813135038249,0.5246689967353431,0.2908815249594344
0.1962702360964671,0.14616285960637965,0.26404283873074286,0.29377021478284215,0.728609074576266,0.12980871138479078,0.6287927742441822,0.1928991963488823,0.6248893174890445,0.055569813316688976,0.4193956556537305,0.755910885757368,0.23272758704023733,0.9134030871532263,0.2278706667044479,0.9689881107806262,0.3147237564886278,0.62197218783676,0.14674543088775016,0.7825943647079507,0.17626465303951122,0.031700206452515256,0.35552418832283306,0.28987457696053687,0.9213173807005415,0.22233723243411985,0.6330528087199453,0.05729903201260578,0.8950982415656692,0.6337288687754038,0.46276848503218115,0.09078810453420316,0.9821533348159726,0.7516318919626817,0.9263977611806433,0.5772193772944185,0.44456220698867976,0.11843053646665092,0.0033921197532106317,0.42989727068529604,0.4456215234976457,0.2254006325494674,0.3159194865379922,0.2567577950321599,0.25453560016003096,0.9217263391735155,0.7536616467376829,0.3550119319368046,0.4791015628030091,0.9027305112832352,0.7635586190387574,0.18758825575304117,0.33745807228644287,0.05879809874439179,0.308155154509658,0.9202742441929943,0.013257447476215045,0.8890654379691071,0.7176001614655811,0.01464051085107454,0.5074581155511994,0.3589583756739083,0.5924465031666161,0.8304520863186885,0.8666450539922596,0.8798167624771163,0.9327517933727981,0.9160945158511284,0.720679854209908,0.4115460130932026,0.6439902035247437,0.3847907864918074,0.21755713257832066,0.4180323642384345,0.9233657341556504,0.186211492320296,0.013423647782471071,0.2815469207268948,0.8097198904724007,0.7436556633719495,0.8788995504900707,0.7272380511145402,0.6235327728636528,0.8314398086169092,0.6221289566879434,0.8060396190739497,0.3026844973337608,0.8583123142333691,0.16731151966900837,0.33635588451063736,0.25153161820736425,0.8198965297579482,0.19126813305801438,0.13342028215153323,0.3797980276515116,0.4900123765802087,0.616117445213224,0.1828317097820401,0.5898986540355099,0.3692672059112524
0.6908363003317866,0.9633087827572147,0.163924010361174,0.787286431532979,0.0062766626905627065,0.011035925966384141,0.1510046354942679,0.14695199875222964,0.9807243048269062,0.12424636914338416,0.6790951821322875,0.8923964585077467,0.739767274915941,0.010890909522523917,0.6574676777099638,0.6136875926278141,0.4347439135955087,0.8487007059005109,0.5333639316338004,0.967014539220958,0.40717927241375096,0.5224381236816471,0.06735827556768936,0.9123264304961389,0.9182013378973746,0.9388849921242717,0.5490865080468417,0.4681106050264714,0.8696358174378072,0.9809946801858267,0.7491782709821655,0.5770106605516356,0.02573069722647492,0.996612204499,0.9429686133491813,0.8358333441720264,0.33798216924245283,0.7930204735387772,0.6955254885973183,0.09245543915764765,0.1307362543128031,0.524007044115405,0.5702106149287343,0.28918973101976564,0.9568459913362191,0.14228237334209703,0.31139319363981544,0.6144858430855616,0.086518340143387,0.019483350451443893,0.9999898060044072,0.5438995748592989,0.6479874905562365,0.49820892327941146,0.5590529760622805,0.05346884668168028,0.789637248237339,0.5292068933311702,0.2739721363104243,0.02030277302544581,0.18413941145941148,0.33014807916943245,0.9889070378343886,0.899783681760552,0.5653246584426693,0.7076454506549137,0.36338873608943567,0.20153045930104707,0.7496183566095993,0.26444104700912496,0.6742259418398227,0.2779066721719796,0.6227927778095614,0.7916851207377161,0.42519755149135885,0.09757631377695786,0.42534802334409005,0.7146019424816038,0.7604593963908357,0.547861287122224,0.806551731427299,0.8976235506641399,0.837475405322677,0.3148051606682627,0.5383387868462877,0.5869304003979678,0.9304551079388524,0.7423349333615793,0.7437351466248614,0.20360157260717837,0.2505884199600942,0.49024553437887664,0.144728966583754,0.6285692473489818,0.6366624500674968,0.5259820200687467,0.6229188777968119,0.1108941671517305,0.9981887673808209,0.695013205184841
0.8430025598280413,0.06877934668725594,0.1865271289078707,0.834327304480662,0.6973326180719766,0.7337671453471607,0.06550764176187263,0.3121230981253994,0.695656664836412,0.3669402084032456,0.9234219334387136,0.4627697526924629,0.10224532398210873,0.2849527838404887,0.4057823573720447,0.18238603082813143,0.412660297610816,0.856733381427474,0.6539807660395075,0.5551732967298979,0.4380490943165041,0.889643380848384,0.4817776492498722,0.5983094652632307,0.2623658934182619,0.23962451838010246,0.00884989893626087,0.9057841488055146,0.24524862385794655,0.9715877319119964,0.26277368049984917,0.7770402747102846,0.6565242488306049,0.5284852136062448,0.18581485402229525,0.8242536596595306,0.9554458372087256,0.1590267262839623,0.19113372119268768,0.42460309756334735,0.04942317267934371,0.04736407775805307,0.10039335597411381,0.148547004864091,0.08559375207975017,0.20048648297828264,0.6489544762617869,0.5852508837176688,0.377522301265826,0.7781909237873594,0.18402139298390485,0.48727421940754756,0.22740266992205715,0.6912288925968697,0.7009324913798166,0.9405157919495809,0.1647751132024612,0.11935474968094462,0.9483645453381828,0.11233947703255587,0.9242272640150532,0.7846288955696303,0.18559294073078592,0.8305064675822286,0.02848056587457981,0.5621756712314012,0.4136269131120688,0.35198864124522944,0.7799360113989157,0.43700717481978757,0.819358467518517,0.009406812625449512,0.5327024186084796,0.6398490954260115,0.32573240418057636,0.8534213204353883,0.6788630404199507,0.1737116431972744,0.33537126000813644,0.1268993925657509,0.5798735177443395,0.8622107475596431,0.9911988496391825,0.5527702746550726,0.04320273618352122,0.8123342963358758,0.5007629131321141,0.15361949182403334,0.1182076776850719,0.764703550471804,0.045799540111397086,0.3054179099340708,0.8427434543162401,0.6259357119474571,0.5298914376442526,0.9161501925121092,0.4969504379056804,0.45625968113998994,0.9469568118488475,0.03796207881311908
